"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"RFIMPUS","1984","09","605.942","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1984","10","460.702","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1984","11","584.991","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1984","12","627.443","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1984","13","680.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","01","567.748","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","02","579.645","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","03","477.434","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","04","382.948","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","05","393.85","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","06","400.309","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","07","437.16","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","08","423.863","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","09","617.492","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","10","541.462","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","11","627.493","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","12","681.288","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1985","13","510.368","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","01","622.032","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","02","604.25","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","03","626.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","04","545.367","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","05","674.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","06","712.1","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","07","673.387","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","08","793.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","09","641.4","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","10","634.516","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","11","574.167","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","12","912.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1986","13","668.912","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","01","700.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","02","668.071","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","03","558.935","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","04","475.767","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","05","504.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","06","480.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","07","720.677","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","08","512.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","09","526.4","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","10","414.226","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","11","567.5","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","12","650.161","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1987","13","564.762","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","01","805.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","02","900.552","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","03","650.323","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","04","495.367","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","05","431.935","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","06","336.2","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","07","479.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","08","581.032","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","09","697.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","10","603.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","11","784.767","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","12","975.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1988","13","644.426","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","01","909.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","02","876.643","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","03","705.935","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","04","681.233","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","05","538.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","06","533.267","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","07","556.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","08","501.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","09","454","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","10","583.194","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","11","542.6","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","12","680.194","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1989","13","629.027","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","01","825.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","02","662.786","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","03","334.839","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","04","558.567","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","05","506.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","06","484.967","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","07","536.226","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","08","573.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","09","312.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","10","383.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","11","386.933","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","12","484.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1990","13","503.674","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","01","424.516","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","02","384.071","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","03","332.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","04","415.7","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","05","424.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","06","511.7","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","07","420.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","08","599.161","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","09","481.2","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","10","438.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","11","454.8","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","12","547.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1991","13","453.216","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","01","363.774","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","02","497.828","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","03","396.613","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","04","342.067","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","05","328.194","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","06","333.833","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","07","280.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","08","346.613","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","09","349.367","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","10","375.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","11","411.2","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","12","481.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1992","13","375.082","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","01","384.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","02","331.929","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","03","359.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","04","376.7","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","05","315.839","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","06","308.467","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","07","337.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","08","386.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","09","430.133","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","10","412.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","11","360.867","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","12","467.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1993","13","373.016","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","01","531.774","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","02","597","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","03","426.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","04","281.933","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","05","347.774","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","06","247.3","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","07","229.613","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","08","287.097","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","09","221.633","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","10","190.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","11","247.633","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","12","172.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1994","13","313.534","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","01","204","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","02","224.964","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","03","209.065","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","04","127.667","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","05","176.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","06","183.8","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","07","149.226","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","08","176.516","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","09","219.533","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","10","131.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","11","182.067","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","12","257.323","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1995","13","186.666","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","01","320.032","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","02","221.655","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","03","227.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","04","237.067","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","05","202.613","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","06","168.1","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","07","335","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","08","226.806","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","09","196.833","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","10","260.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","11","269.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","12","307.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1996","13","248.235","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","01","210.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","02","252.821","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","03","239.387","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","04","249.767","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","05","175.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","06","168.333","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","07","176.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","08","186.839","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","09","145.767","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","10","157.742","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","11","203.8","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","12","166.516","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1997","13","194.052","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","01","267.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","02","218.429","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","03","231.387","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","04","301.6","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","05","205.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","06","277.367","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","07","422.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","08","304.516","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","09","287.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","10","256.032","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","11","274.3","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","12","254","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1998","13","275.444","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","01","217.677","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","02","247.964","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","03","248.548","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","04","234.267","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","05","334.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","06","228.467","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","07","261.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","08","235.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","09","257.767","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","10","183.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","11","222.033","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","12","168.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","1999","13","236.556","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","01","336.387","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","02","316.207","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","03","268.871","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","04","266.567","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","05","264.645","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","06","390.4","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","07","408.935","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","08","332.548","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","09","359.833","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","10","497.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","11","340.867","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","12","440.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2000","13","352.219","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","01","457.935","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","02","401.357","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","03","313.419","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","04","315.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","05","339.226","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","06","312.867","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","07","309.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","08","264.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","09","201.833","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","10","197.677","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","11","232.633","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","12","200.323","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2001","13","295.036","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","01","232.871","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","02","135.714","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","03","225.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","04","296.133","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","05","235.484","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","06","256.167","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","07","244.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","08","249.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","09","254.067","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","10","228.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","11","365.933","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","12","258.677","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2002","13","249.03","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","01","343.097","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","02","363.143","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","03","467","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","04","349.433","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","05","307.097","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","06","284.3","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","07","276.161","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","08","347.226","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","09","239.667","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","10","310.742","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","11","318.567","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","12","321.871","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2003","13","327.386","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","01","430.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","02","546.586","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","03","376.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","04","326.333","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","05","384.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","06","425.633","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","07","377.839","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","08","450.806","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","09","314.967","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","10","546.581","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","11","521.8","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","12","417.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2004","13","426.295","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","01","461.355","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","02","589.607","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","03","410.903","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","04","424.9","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","05","419.645","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","06","473.867","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","07","529.871","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","08","579","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","09","648.733","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","10","642.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","11","675","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","12","508.71","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2005","13","529.573","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","01","552.774","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","02","458.25","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","03","359.129","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","04","283.267","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","05","308.452","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","06","347.533","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","07","323.194","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","08","347.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","09","322","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","10","321.258","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","11","292.033","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","12","289.968","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2006","13","350.03","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","01","394.387","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","02","313.893","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","03","510.032","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","04","373.633","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","05","360.29","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
"RFIMPUS","2007","06","360.367","10","Residual Fuel Oil Imports","Thousand Barrels per Day"
