"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"LNIMPOT","1999","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","08","2.576","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","1999","13","2.576","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","04","2.274","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","06","2.725","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","07","4.748","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","08","2.461","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","09","4.01","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","10","2.76","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","11","2.449","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2000","13","21.429","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","02","2.738","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","04","1.702","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","06","1.616","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","07","2.822","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","08","3.935","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","09","1.635","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2001","13","14.449","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","05","4.824","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","08","3.013","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2002","13","7.838","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","07","2.704","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","08","2.646","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","09","2.322","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","11","3.664","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2003","13","11.336","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","01","3.041","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","05","8.815","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","06","4.417","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","07","20.487","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","09","5.996","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","12","3.143","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2004","13","45.9","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","01","5.45","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","03","2.624","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","10","3.109","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2005","13","11.183","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2006","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","06","2.91","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","07","8.989","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","08","5.896","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2007","13","17.795","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","02","2.973","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","03","2.944","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","05","3.034","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","08","2.863","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","12","3.067","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2008","13","14.882","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","01","2.965","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","02","6","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","03","2.894","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","04","5.88","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","05","2.911","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","06","2.906","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","07","5.771","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2009","13","29.327","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","01","5.82","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","02","11.837","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","03","8.849","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","04","2.813","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","05","2.611","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","06","5.013","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","07","8.319","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","08","5.067","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","09","3.229","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","10","8.962","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","11","9.181","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","12","9.255","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2010","13","80.956","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","01","8.771","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","02","14.739","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","03","8.942","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","04","12.587","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","06","5.608","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","07","2.869","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","08","9.095","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","09","8.728","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","10","11.547","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","12","8.98","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2011","13","91.865","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","01","2.805","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","02","6.051","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","03","2.721","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","04","2.589","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","11","2.899","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","12","8.743","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2012","13","25.808","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","09","-0.001","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2013","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","06","2.703","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2014","13","2.703","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2015","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2016","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2017","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","01","3.119","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","03","2.77","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2018","13","5.888","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","01","2.651","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2019","13","2.651","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","12","0.001","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2020","13","0.001","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","04","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","05","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","06","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","07","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","08","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","09","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","10","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","11","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","12","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2021","13","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2022","01","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2022","02","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
"LNIMPOT","2022","03","0","13","Natural Gas Imports from Other Countries","Billion Cubic Feet"
