"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"CLEXBUS","1998","02","0.142029","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","03","0.169841","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","04","0.175487","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","05","0.198743","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","06","0.18184","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","07","0.173216","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","08","0.179806","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","09","0.180253","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","10","0.180267","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","11","0.154721","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","12","0.168313","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1998","13","2.091677","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","01","0.11715","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","02","0.102279","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","03","0.118611","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","04","0.122531","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","05","0.113331","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","06","0.140978","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","07","0.134968","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","08","0.151271","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","09","0.133015","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","10","0.15561","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","11","0.130028","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","12","0.105335","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","1999","13","1.525108","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","01","0.123016","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","02","0.09832","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","03","0.133795","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","04","0.091495","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","05","0.144593","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","06","0.139437","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","07","0.129215","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","08","0.167273","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","09","0.116146","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","10","0.117305","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","11","0.155604","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","12","0.111355","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2000","13","1.527552","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","01","0.143296","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","02","0.084125","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","03","0.080426","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","04","0.120195","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","05","0.129103","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","06","0.101665","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","07","0.082309","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","08","0.113449","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","09","0.10724","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","10","0.104031","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","11","0.114728","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","12","0.084651","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2001","13","1.26522","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","01","0.100948","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","02","0.068554","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","03","0.071639","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","04","0.093409","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","05","0.086794","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","06","0.107587","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","07","0.074101","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","08","0.091977","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","09","0.075166","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","10","0.114853","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","11","0.076367","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","12","0.070692","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2002","13","1.032088","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","01","0.095585","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","02","0.063054","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","03","0.062584","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","04","0.092754","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","05","0.100643","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","06","0.103977","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","07","0.109681","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","08","0.108155","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","09","0.096268","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","10","0.1038","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","11","0.097049","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","12","0.083596","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2003","13","1.117147","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","01","0.089988","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","02","0.059426","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","03","0.103522","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","04","0.139902","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","05","0.128192","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","06","0.130192","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","07","0.10332","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","08","0.106178","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","09","0.109089","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","10","0.087683","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","11","0.082074","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","12","0.113563","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2004","13","1.253129","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","01","0.103895","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","02","0.076682","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","03","0.077662","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","04","0.109463","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","05","0.127722","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","06","0.140204","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","07","0.105723","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","08","0.107548","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","09","0.108461","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","10","0.108366","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","11","0.082134","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","12","0.125368","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2005","13","1.273227","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","01","0.106559","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","02","0.067598","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","03","0.097151","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","04","0.088601","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","05","0.120552","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","06","0.111308","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","07","0.084786","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","08","0.129641","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","09","0.130195","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","10","0.099471","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","11","0.121368","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","12","0.106442","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2006","13","1.263672","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","01","0.111242","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","02","0.068372","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","03","0.104062","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","04","0.123273","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","05","0.120893","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","06","0.130233","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","07","0.148","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","08","0.139336","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","09","0.125152","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","10","0.127802","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","11","0.159023","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","12","0.149259","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2007","13","1.506648","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","01","0.12484","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","02","0.106801","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","03","0.169704","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","04","0.202665","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","05","0.213199","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","06","0.170052","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","07","0.16266","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","08","0.133689","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","09","0.219772","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","10","0.209105","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","11","0.189467","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","12","0.16855","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2008","13","2.070504","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","01","0.125787","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","02","0.097979","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","03","0.118045","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","04","0.090042","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","05","0.091054","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","06","0.150869","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","07","0.114769","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","08","0.129606","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","09","0.144185","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","10","0.16313","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","11","0.143178","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","12","0.146185","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2009","13","1.514832","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","01","0.150845","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","02","0.138484","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","03","0.168532","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","04","0.189188","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","05","0.185655","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","06","0.189943","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","07","0.178141","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","08","0.180026","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","09","0.183711","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","10","0.170303","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","11","0.180369","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","12","0.185958","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2010","13","2.101155","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","01","0.218226","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","02","0.212217","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","03","0.252154","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","04","0.226766","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","05","0.231884","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","06","0.233419","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","07","0.201708","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","08","0.240741","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","09","0.223695","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","10","0.234876","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","11","0.225881","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","12","0.249078","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2011","13","2.750646","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","01","0.224063","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","02","0.207708","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","03","0.271411","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","04","0.307597","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","05","0.300919","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","06","0.312992","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","07","0.285346","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","08","0.260169","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","09","0.229397","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","10","0.231307","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","11","0.209088","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","12","0.247184","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2012","13","3.087182","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","01","0.235514","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","02","0.212262","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","03","0.335528","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","04","0.240009","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","05","0.257818","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","06","0.226218","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","07","0.224521","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","08","0.247847","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","09","0.231056","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","10","0.242475","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","11","0.209423","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","12","0.232334","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2013","13","2.895006","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","01","0.204054","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","02","0.224585","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","03","0.261841","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","04","0.199053","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","05","0.20481","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","06","0.213778","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","07","0.178214","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","08","0.191178","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","09","0.199412","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","10","0.193693","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","11","0.189159","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","12","0.174755","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2014","13","2.434531","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","01","0.19716","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","02","0.162705","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","03","0.190666","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","04","0.180751","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","05","0.169352","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","06","0.144992","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","07","0.12818","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","08","0.160524","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","09","0.134965","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","10","0.143875","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","11","0.117947","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","12","0.12138","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2015","13","1.852497","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","01","0.113735","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","02","0.115739","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","03","0.133622","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","04","0.117584","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","05","0.107972","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","06","0.139346","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","07","0.084043","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","08","0.128356","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","09","0.10962","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","10","0.124759","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","11","0.16813","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","12","0.203348","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2016","13","1.546253","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","01","0.182325","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","02","0.173911","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","03","0.19887","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","04","0.175642","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","05","0.177326","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","06","0.184813","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","07","0.176197","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","08","0.211598","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","09","0.217338","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","10","0.224865","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","11","0.22287","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","12","0.241809","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2017","13","2.387564","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","01","0.210367","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","02","0.218222","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","03","0.240179","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","04","0.268014","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","05","0.228358","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","06","0.245527","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","07","0.24109","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","08","0.242819","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","09","0.235244","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","10","0.261594","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","11","0.216699","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","12","0.21592","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2018","13","2.824033","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","01","0.229346","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","02","0.165984","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","03","0.224505","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","04","0.212451","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","05","0.220745","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","06","0.204245","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","07","0.159033","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","08","0.190494","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","09","0.190326","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","10","0.162009","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","11","0.186402","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","12","0.159571","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2019","13","2.30511","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","01","0.155547","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","02","0.165063","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","03","0.176539","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","04","0.1386","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","05","0.117709","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","06","0.114427","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","07","0.133445","1","Coal Exports","Quadrillion Btu"
"CLEXBUS","2020","08","0.113484","1","Coal Exports","Quadrillion Btu"
