"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"CLEIPUS","1998","12","79060.547","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1998","13","936619.299","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","01","82689.434","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","02","70748.495","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","03","74380.082","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","04","70452.741","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","05","74237.685","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","06","80635.108","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","07","91929.319","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","08","89001.818","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","09","79352.799","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","10","75586.137","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","11","72805.217","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","12","79102.923","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","1999","13","940921.757","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","01","88436.821","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","02","79663.436","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","03","77923.13","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","04","70223.934","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","05","77352.57","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","06","84789.343","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","07","88392.646","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","08","91798.783","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","09","81134.971","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","10","80114.158","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","11","79287.487","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","12","86703.567","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2000","13","985820.847","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","01","88394.988","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","02","75401.218","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","03","77919.041","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","04","70384.29","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","05","76740.905","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","06","82245.716","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","07","91241.806","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","08","93188.647","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","09","79019.788","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","10","75634.991","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","11","73430.962","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","12","80830.583","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2001","13","964432.935","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","01","82424.005","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","02","72144.492","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","03","75822.988","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","04","71560.399","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","05","76527.714","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","06","83564.817","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","07","92766.288","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","08","91752.488","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","09","84144.013","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","10","80714.422","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","11","79301.203","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","12","86783.883","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2002","13","977506.712","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","01","91361.186","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","02","79447.436","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","03","78556.762","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","04","72000.086","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","05","76772.357","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","06","83312.784","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","07","92994.456","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","08","94564.966","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","09","84294.444","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","10","80856.645","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","11","81202.477","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","12","89752.56","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2003","13","1005116.159","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","01","91711.87","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","02","82401.132","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","03","78150.028","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","04","72258.059","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","05","80453.517","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","06","85787.044","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","07","93380.738","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","08","92006.38","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","09","85347.978","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","10","81380.181","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","11","81904.001","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","12","91487.085","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2004","13","1016268.012","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","01","91788.687","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","02","80304.842","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","03","83600.739","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","04","73502.72","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","05","79305.738","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","06","89497.662","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","07","96271.947","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","08","97283.964","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","09","88498.157","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","10","84032.092","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","11","81530.777","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","12","91867.236","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2005","13","1037484.561","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","01","87317.096","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","02","81043.385","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","03","82499.221","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","04","72559.761","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","05","80514.919","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","06","87319.138","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","07","97113.07","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","08","98183.47","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","09","84326.897","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","10","83724.439","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","11","82293.012","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","12","89741.623","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2006","13","1026636.031","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","01","91686.368","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","02","84026.366","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","03","81803.026","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","04","75751.468","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","05","81140.09","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","06","89699.353","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","07","96548.36","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","08","99085.845","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","09","87922.262","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","10","83809.565","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","11","82392.846","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","12","91275.938","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2007","13","1045141.487","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","01","94459.363","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","02","86625.885","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","03","83215.395","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","04","76753.165","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","05","81055.86","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","06","89347.251","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","07","98032.298","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","08","95589.857","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","09","85375.742","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","10","79982.376","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","11","80883.436","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","12","89259.461","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2008","13","1040580.089","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","01","90639.918","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","02","74254.1","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","03","71947.993","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","04","67123.335","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","05","70425.024","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","06","78953.662","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","07","84243.159","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","08","86634.915","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","09","73566.457","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","10","74519.745","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","11","73063.19","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","12","88255.453","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2009","13","933626.951","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","01","90451.63","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","02","79883.567","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","03","76109.809","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","04","66842.476","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","05","75596.599","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","06","87030.384","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","07","94519.317","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","08","94247.185","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","09","79176.234","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","10","70491.949","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","11","72514.14","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","12","88189.2","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2010","13","975052.49","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","01","90021.243","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","02","73473.628","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","03","72458.269","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","04","66930.215","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","05","73337.898","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","06","83908.422","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","07","94037.255","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","08","92012","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","09","76568.826","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","10","69458.238","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","11","66918.654","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","12","73359.437","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2011","13","932484.085","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","01","70594.167","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","02","62804.099","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","03","57265.685","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","04","51592.948","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","05","62647.842","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","06","71479.723","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","07","86282.875","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","08","82483.922","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","09","69308.876","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","10","66342.727","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","11","69739.509","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","12","73009.118","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2012","13","823551.491","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","01","74832.281","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","02","66919.432","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","03","70219.094","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","04","60584.11","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","05","64444.086","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","06","74816.509","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","07","82966.157","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","08","81737.471","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","09","72501.066","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","10","66107.47","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","11","65763.241","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","12","77070.857","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2013","13","857961.773","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","01","83497.728","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","02","76036.273","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","03","71999.581","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","04","57935.692","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","05","63862.694","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","06","74123.222","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","07","81286.536","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","08","80862.6","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","09","68916.43","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","10","60947.48","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","11","64495.223","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","12","67638.4","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2014","13","851601.859","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","01","71323.21","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","02","67061.005","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","03","58271.967","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","04","48449.002","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","05","57059.578","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","06","68866.971","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","07","76451.696","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","08","73678.056","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","09","64681.561","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","10","53557.018","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","11","48879.384","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","12","50164.635","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2015","13","738444.083","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","01","62134.631","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","02","50661.45","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","03","39948.145","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","04","39158.963","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","05","45081.935","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","06","63250.414","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","07","74236.728","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","08","73889.93","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","09","62385.216","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","10","54621.445","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","11","48179.203","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","12","65006.425","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2016","13","678554.486","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","01","63595.449","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","02","48048.4","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","03","48925.143","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","04","44358.07","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","05","50951.903","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","06","58919.965","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","07","69881.801","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","08","65882.626","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","09","54780.291","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","10","50098.852","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","11","51012.535","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","12","58538.016","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2017","13","664993.053","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","01","64960.304","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","02","45897.34","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","03","44562.376","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","04","40603.161","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","05","47355.588","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","06","56153.629","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","07","63893.594","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","08","63810.033","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","09","53987.387","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","10","48473.661","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","11","51806.013","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","12","55713.783","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2018","13","637216.87","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","01","55967.287","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","02","45124.076","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","03","44098.064","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","04","33429.106","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","05","40044.651","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","06","44296.773","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","07","55931.744","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","08","52431.368","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","09","47248.68","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","10","37522.999","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","11","41977.307","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","12","40533.544","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2019","13","538605.6","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2020","01","36850.536","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2020","02","32100.228","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2020","03","29024.079","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
"CLEIPUS","2020","04","23657.856","11","Coal Consumed by the Electric Power Sector","Thousand Short Tons"
