"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"OPEXPUS","2007","11","622.431","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2007","12","454.037","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2007","13","569.284","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","01","580.854","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","02","593.801","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","03","550.383","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","04","527.932","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","05","504.278","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","06","644.122","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","07","569.773","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","08","571.003","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","09","523.047","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","10","574.117","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","11","519.777","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","12","507.607","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2008","13","555.369","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","01","538.964","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","02","540.672","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","03","543.367","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","04","536.012","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","05","533.387","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","06","515.554","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","07","692.62","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","08","618.59","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","09","569.573","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","10","633.691","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","11","555.618","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","12","604.653","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2009","13","574.15","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","01","650.19","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","02","653.315","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","03","612.379","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","04","758.57","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","05","734.952","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","06","729.06","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","07","715.963","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","08","758.147","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","09","656.324","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","10","719.495","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","11","718.352","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","12","766.652","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2010","13","706.447","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","01","747.756","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","02","766.068","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","03","887.363","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","04","820.086","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","05","722.855","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","06","793.248","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","07","850.597","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","08","794.47","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","09","873.589","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","10","882.1","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","11","844.015","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","12","1036.663","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2011","13","835.49","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","01","786.354","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","02","874.271","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","03","876.049","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","04","939.131","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","05","855.38","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","06","894.293","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","07","962.219","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","08","867.17","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","09","894.664","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","10","854.24","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","11","862.659","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","12","967.172","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2012","13","886.072","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","01","886.795","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","02","1020.709","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","03","872.172","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","04","1049.924","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","05","895.255","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","06","948.124","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","07","999.95","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","08","883.571","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","09","1004.493","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","10","1084.192","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","11","991.826","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","12","1290.693","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2013","13","993.705","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","01","1063.796","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","02","1009.531","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","03","1148.501","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","04","1022.843","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","05","939.278","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","06","992.12","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","07","1063.711","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","08","1070.986","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","09","925.085","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","10","1036.791","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","11","1030.04","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","12","1309.775","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2014","13","1052.021","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","01","1081.64","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","02","1140.308","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","03","1006.935","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","04","1203.82","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","05","1141.149","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","06","1156.755","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","07","1084.271","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","08","1064.368","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","09","1207.909","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","10","1150.853","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","11","1261.287","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","12","1440.363","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2015","13","1161.311","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","01","1233.621","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","02","1149.068","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","03","1126.509","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","04","1241.048","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","05","1264.587","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","06","1228.431","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","07","1244.163","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","08","1113.276","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","09","1249.915","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","10","1165.764","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","11","1024.51","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","12","1010.228","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2016","13","1170.882","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","01","1111.03","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","02","1287.834","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","03","1323.016","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","04","1144.13","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","05","1206.484","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","06","1228.628","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","07","1029.15","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","08","1215.087","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","09","1057.152","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","10","1251.412","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","11","1226.783","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","12","1229.738","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2017","13","1192.065","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","01","1193.889","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","02","1278.288","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","03","1281.185","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","04","1328.905","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","05","1166.918","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","06","1205.004","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","07","1266.985","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","08","1079.217","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","09","1259.986","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","10","1190.486","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","11","1312.935","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","12","1325.262","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2018","13","1240.052","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","01","1178.279","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","02","1281.349","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","03","1158.758","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","04","1080.682","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","05","953.795","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","06","993.847","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","07","1076.568","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","08","1083.732","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","09","1039.566","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","10","1073.926","8","Other Petroleum Products Exports","Thousand Barrels per Day"
"OPEXPUS","2019","11","1052.851","8","Other Petroleum Products Exports","Thousand Barrels per Day"
