"MSN","YYYY","MM","Value","Column_Order","Description","Unit"
"RETCBUS","1980","01","478.943","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","02","424.298","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","03","469.134","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","04","477.356","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","05","517.456","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","06","497.768","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","07","471.331","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","08","429.358","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","09","401.712","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","10","402.564","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","11","409.876","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","12","448.546","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1980","13","5428.342","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","01","462.381","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","02","427.043","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","03","443.808","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","04","438.02","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","05","480.423","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","06","496.995","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","07","491.304","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","08","454.028","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","09","407.22","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","10","416.966","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","11","418.476","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","12","477.024","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1981","13","5413.688","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","01","514.44","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","02","489.624","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","03","544.724","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","04","517.128","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","05","525.795","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","06","518.974","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","07","519.267","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","08","483.203","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","09","433.748","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","10","439.874","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","11","469.93","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","12","522.93","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1982","13","5979.637","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","01","562.279","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","02","523.276","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","03","572.853","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","04","561.458","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","05","581.741","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","06","569.493","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","07","550.993","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","08","528.288","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","09","476.173","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","10","474.251","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","11","507.035","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","12","587.773","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1983","13","6495.612","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","01","570.081","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","02","535.239","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","03","579.04","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","04","566.019","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","05","593.504","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","06","553.321","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","07","547.618","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","08","524.053","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","09","470.91","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","10","479.62","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","11","486.11","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","12","532.347","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1984","13","6437.864","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","01","555.205","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","02","511.838","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","03","525.002","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","04","512.937","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","05","542.968","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","06","507.33","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","07","489.577","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","08","475.912","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","09","454.274","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","10","475.406","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","11","499.606","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","12","533.96","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1985","13","6084.017","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","01","486.064","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","02","479.122","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","03","558.538","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","04","539.897","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","05","545.072","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","06","527.412","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","07","513.292","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","08","482.847","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","09","472.114","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","10","482.113","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","11","492.321","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","12","532.346","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1986","13","6111.14","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","01","521.265","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","02","452.878","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","03","498.782","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","04","477.656","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","05","509.032","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","06","466.873","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","07","467.691","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","08","448.986","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","09","437.201","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","10","442.655","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","11","423.208","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","12","475.58","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1987","13","5621.807","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","01","495.132","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","02","446.663","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","03","469.098","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","04","455.993","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","05","486.212","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","06","453.891","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","07","442.602","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","08","437.214","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","09","426.312","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","10","422.602","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","11","448.903","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","12","472.132","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1988","13","5456.754","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","01","509.148","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","02","461.436","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","03","532.717","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","04","530.099","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","05","562.702","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","06","546.138","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","07","525.099","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","08","513.156","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","09","487.951","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","10","511.061","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","11","521.326","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","12","533.842","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1989","13","6234.674","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","01","511.273","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","02","508.362","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","03","567.936","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","04","530.432","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","05","525.675","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","06","503.364","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","07","499.497","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","08","497.457","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","09","447.351","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","10","460.201","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","11","459.567","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","12","528.928","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1990","13","6040.043","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","01","569.478","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","02","465.118","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","03","519.11","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","04","492.914","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","05","540.591","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","06","513.64","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","07","499.537","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","08","512.231","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","09","491.724","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","10","467.137","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","11","467.744","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","12","528.582","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1991","13","6067.806","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","01","535.607","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","02","449.195","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","03","482.785","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","04","445.956","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","05","455.24","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","06","497.883","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","07","486.979","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","08","491.443","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","09","458.264","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","10","472.681","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","11","498.632","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","12","545.914","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1992","13","5820.579","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","01","563.875","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","02","477.73","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","03","543.537","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","04","526.705","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","05","536.102","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","06","506.208","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","07","491.496","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","08","501.478","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","09","462.236","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","10","468.918","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","11","483.799","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","12","519.576","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1993","13","6081.66","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","01","546.993","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","02","475.202","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","03","530.782","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","04","516.489","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","05","494.387","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","06","496.831","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","07","537.967","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","08","484.579","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","09","430.613","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","10","477.805","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","11","482.586","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","12","512.938","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1994","13","5987.17","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","01","515.418","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","02","477.66","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","03","550.611","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","04","536.248","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","05","532.012","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","06","561.172","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","07","600.268","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","08","580.333","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","09","499.538","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","10","560.889","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","11","559.124","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","12","586.128","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1995","13","6559.401","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","01","607.656","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","02","572.905","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","03","628.615","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","04","556.124","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","05","595.78","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","06","608.162","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","07","610.006","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","08","594.961","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","09","512.565","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","10","567.221","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","11","561.216","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","12","597.221","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1996","13","7012.432","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","01","629.127","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","02","563.44","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","03","628.717","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","04","603.648","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","05","640.222","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","06","607.079","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","07","611.062","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","08","567.068","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","09","512.47","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","10","582.313","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","11","526.711","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","12","542.307","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1997","13","7014.164","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","01","591.097","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","02","535.21","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","03","586.5","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","04","548.691","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","05","605.824","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","06","537.599","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","07","565.74","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","08","537.245","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","09","486.761","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","10","486.811","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","11","455.646","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","12","554.219","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1998","13","6491.342","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","01","595.568","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","02","533.105","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","03","563.739","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","04","549.277","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","05","608.948","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","06","573.257","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","07","593.643","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","08","546.596","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","09","481.263","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","10","457.255","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","11","494.46","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","12","516.689","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","1999","13","6513.801","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","01","505.528","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","02","498.999","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","03","558.482","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","04","567.156","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","05","558.834","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","06","507.753","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","07","525.603","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","08","505.433","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","09","443.558","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","10","469.441","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","11","484.435","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","12","479.073","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2000","13","6104.295","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","01","447.075","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","02","404.487","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","03","456.144","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","04","424.544","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","05","434.878","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","06","451.271","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","07","438.449","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","08","445.566","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","09","395.84","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","10","412.281","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","11","401.022","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","12","448.485","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2001","13","5160.042","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","01","475.003","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","02","428.8","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","03","456.504","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","04","488.033","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","05","527.257","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","06","533.013","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","07","525.803","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","08","469.232","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","09","431.019","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","10","445.367","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","11","458.065","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","12","488.107","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2002","13","5726.204","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","01","467.768","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","02","440.766","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","03","506.122","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","04","509.869","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","05","557.691","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","06","548.232","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","07","523.856","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","08","502.381","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","09","445.427","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","10","452.123","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","11","463.802","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","12","526.226","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2003","13","5944.262","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","01","515.182","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","02","475.956","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","03","510.8","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","04","489.917","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","05","523.19","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","06","534.475","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","07","524.02","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","08","502.435","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","09","480.236","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","10","474.139","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","11","485.653","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","12","558.847","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2004","13","6074.852","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","01","537.957","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","02","489.174","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","03","523.965","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","04","513.75","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","05","568.378","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","06","562.221","13","Total Renewable Energy Consumption","Trillion Btu"
"RETCBUS","2005","07","562.55","13","Total Renewable Energy Consumption","Trillion Btu"
